"plot_ID","inv","stand","SP_code","compartiment","B_t_ha","C_t_ha","N_t_ha","BA_m2_ha","stand_component","BA_percent","dom_SP","stand_type","n_stands","mean_DBH_cm","sd_DBH_cm","Dg_cm","mean_BA_m2","mean_H_m","sd_H_m","Hg_m","n_ha","n_SP"
"140254","BZE3","all","dgl","sb",0.900055310845754,0.450027655422877,0.00435626770449345,3.05427499520304,"LT",17.492151339082,"bah","10","1",21.9719298245614,1.92822456031469,22.0553230433384,0.03820469420365,16,0.792368664994914,16,NA,NA
"140254","BZE3","all","dgl","stb",0.0271740743427017,0.0135870371713508,0.000131522519818676,3.05427499520304,"LT",17.492151339082,"bah","10","1",21.9719298245614,1.92822456031469,22.0553230433384,0.03820469420365,16,0.792368664994914,16,NA,NA
"140254","BZE3","all","dgl","stw",0.309544084138472,0.154772042069236,0.000251349796320439,3.05427499520304,"LT",17.492151339082,"bah","10","1",21.9719298245614,1.92822456031469,22.0553230433384,0.03820469420365,16,0.792368664994914,16,NA,NA
"140254","BZE3","all","dgl","sw",8.23028823545362,4.11514411772681,0.00668299404718835,3.05427499520304,"LT",17.492151339082,"bah","10","1",21.9719298245614,1.92822456031469,22.0553230433384,0.03820469420365,16,0.792368664994914,16,NA,NA
"140254","BZE3","all","dgl","total",14.4305976928071,7.21529884640355,0.0277953764305524,3.05427499520304,"LT",17.492151339082,"bah","10","1",21.9719298245614,1.92822456031469,22.0553230433384,0.03820469420365,16,0.792368664994914,16,NA,NA
"140254","BZE3","all","hbu","ag",2.9023253146847,1.45116265734236,0.00876806911004923,0.608621296715457,"LT",3.48563762171237,"bah","10","1",8.8,0,8.8,0.00608212337734984,10.5,0,10.5,NA,NA
"140254","BZE3","all","hbu","bg",0.284959721518455,0.142479860759227,0.00086342795620092,0.608621296715457,"LT",3.48563762171237,"bah","10","1",8.8,0,8.8,0.00608212337734984,10.5,0,10.5,NA,NA
"140254","BZE3","all","hbu","fwb",0.97728513682519,0.488642568412594,0.0044964889145327,0.608621296715457,"LT",3.48563762171237,"bah","10","1",8.8,0,8.8,0.00608212337734984,10.5,0,10.5,NA,NA
"140254","BZE3","all","hbu","ndl",0.0869721753550469,0.0434860876775234,0,0.608621296715457,"LT",3.48563762171237,"bah","10","1",8.8,0,8.8,0.00608212337734984,10.5,0,10.5,NA,NA
"140254","BZE3","all","hbu","sb",0.298064674006908,0.149032337003454,0.00215411339904793,0.608621296715457,"LT",3.48563762171237,"bah","10","1",8.8,0,8.8,0.00608212337734984,10.5,0,10.5,NA,NA
"140254","BZE3","all","hbu","stb",0.0104484645153374,0.0052242322576687,7.55110530523434e-05,0.608621296715457,"LT",3.48563762171237,"bah","10","1",8.8,0,8.8,0.00608212337734984,10.5,0,10.5,NA,NA
"140254","BZE3","all","hbu","stw",0.0584984072798079,0.029249203639904,7.80953737185436e-05,0.608621296715457,"LT",3.48563762171237,"bah","10","1",8.8,0,8.8,0.00608212337734984,10.5,0,10.5,NA,NA
"140254","BZE3","all","hbu","sw",1.47105645670242,0.735528228351208,0.00196386036969773,0.608621296715457,"LT",3.48563762171237,"bah","10","1",8.8,0,8.8,0.00608212337734984,10.5,0,10.5,NA,NA
"140254","BZE3","all","hbu","total",3.18728503620316,1.59364251810158,0.00963149706625015,0.608621296715457,"LT",3.48563762171237,"bah","10","1",8.8,0,8.8,0.00608212337734984,10.5,0,10.5,NA,NA
"140254","BZE3","all","li","ag",3.86479136401222,1.93239568200611,0.00942327644449101,0.889150368820654,"LT",5.09225686588104,"bah","10","1",23.8,0,23.8,0.0444880935674851,15.7,0,15.7,NA,NA
"140254","BZE3","all","li","bg",0.573514772830554,0.286757386415277,0.00173774976167658,0.889150368820654,"LT",5.09225686588104,"bah","10","1",23.8,0,23.8,0.0444880935674851,15.7,0,15.7,NA,NA
"140254","BZE3","all","li","fwb",1.02945962808297,0.514729814041485,0.00473654374880975,0.889150368820654,"LT",5.09225686588104,"bah","10","1",23.8,0,23.8,0.0444880935674851,15.7,0,15.7,NA,NA
"140254","BZE3","all","li","ndl",0.134989003294007,0.0674945016470034,0,0.889150368820654,"LT",5.09225686588104,"bah","10","1",23.8,0,23.8,0.0444880935674851,15.7,0,15.7,NA,NA
"140254","BZE3","all","li","sb",0.178708326771523,0.0893541633857617,0.0012915250775778,0.889150368820654,"LT",5.09225686588104,"bah","10","1",23.8,0,23.8,0.0444880935674851,15.7,0,15.7,NA,NA
"140254","BZE3","all","li","stb",0.00489234322392984,0.00244617161196492,3.5356964479341e-05,0.889150368820654,"LT",5.09225686588104,"bah","10","1",23.8,0,23.8,0.0444880935674851,15.7,0,15.7,NA,NA
"140254","BZE3","all","li","stw",0.0798877776941793,0.0399438888470897,0.000106650183221729,0.889150368820654,"LT",5.09225686588104,"bah","10","1",23.8,0,23.8,0.0444880935674851,15.7,0,15.7,NA,NA
"140254","BZE3","all","li","sw",2.43685428494561,1.21842714247281,0.0032532004704024,0.889150368820654,"LT",5.09225686588104,"bah","10","1",23.8,0,23.8,0.0444880935674851,15.7,0,15.7,NA,NA
"140254","BZE3","all","li","total",4.43830613684278,2.21915306842139,0.0111610262061676,0.889150368820654,"LT",5.09225686588104,"bah","10","1",23.8,0,23.8,0.0444880935674851,15.7,0,15.7,NA,NA
"140254","BZE3","all","rbu","ag",16.5711366951831,8.28556834759155,0.0428472780747318,3.08452249743792,"LT",17.6653819380139,"bah","10","1",12.3953216374269,3.17780678402937,12.7945448356738,0.0128569975876863,14.575,1.41842330994399,14.575,NA,NA
"140254","BZE3","all","rbu","bg",1.6673880519385,0.833694025969249,0.00505218579737364,3.08452249743792,"LT",17.6653819380139,"bah","10","1",12.3953216374269,3.17780678402937,12.7945448356738,0.0128569975876863,14.575,1.41842330994399,14.575,NA,NA
"140254","BZE3","all","rbu","fwb",4.94878223367649,2.47439111683825,0.0227693470571456,3.08452249743792,"LT",17.6653819380139,"bah","10","1",12.3953216374269,3.17780678402937,12.7945448356738,0.0128569975876863,14.575,1.41842330994399,14.575,NA,NA
"140254","BZE3","all","rbu","ndl",0.399476866546714,0.199738433273357,0,3.08452249743792,"LT",17.6653819380139,"bah","10","1",12.3953216374269,3.17780678402937,12.7945448356738,0.0128569975876863,14.575,1.41842330994399,14.575,NA,NA
"140254","BZE3","all","rbu","sb",0.840662740850285,0.420331370425143,0.00607546962812501,3.08452249743792,"LT",17.6653819380139,"bah","10","1",12.3953216374269,3.17780678402937,12.7945448356738,0.0128569975876863,14.575,1.41842330994399,14.575,NA,NA
"140254","BZE3","all","rbu","stb",0.0241351933511324,0.0120675966755662,0.000174425042348633,3.08452249743792,"LT",17.6653819380139,"bah","10","1",12.3953216374269,3.17780678402937,12.7945448356738,0.0128569975876863,14.575,1.41842330994399,14.575,NA,NA
"140254","BZE3","all","rbu","stw",0.348020739721364,0.174010369860682,0.000464607687528021,3.08452249743792,"LT",17.6653819380139,"bah","10","1",12.3953216374269,3.17780678402937,12.7945448356738,0.0128569975876863,14.575,1.41842330994399,14.575,NA,NA
"140254","BZE3","all","rbu","sw",10.0100589210371,5.00502946051857,0.0133634286595846,3.08452249743792,"LT",17.6653819380139,"bah","10","1",12.3953216374269,3.17780678402937,12.7945448356738,0.0128569975876863,14.575,1.41842330994399,14.575,NA,NA
"140254","BZE3","all","rbu","total",18.2385247471216,9.1192623735608,0.0478994638721054,3.08452249743792,"LT",17.6653819380139,"bah","10","1",12.3953216374269,3.17780678402937,12.7945448356738,0.0128569975876863,14.575,1.41842330994399,14.575,NA,NA
"140254","BZE3","all","sah","ag",6.42987027211422,3.21493513605712,0.015170854494798,0.957668505956133,"LT",5.48466738102068,"bah","10","1",24.7,0,24.7,0.0479163565507149,19.4,0,19.4,NA,NA
"140254","BZE3","all","sah","bg",0.625136982265425,0.312568491132714,0.00189416505626424,0.957668505956133,"LT",5.48466738102068,"bah","10","1",24.7,0,24.7,0.0479163565507149,19.4,0,19.4,NA,NA
"140254","BZE3","all","sah","fwb",0.846948303584358,0.423474151792179,0.00362324484273387,0.957668505956133,"LT",5.48466738102068,"bah","10","1",24.7,0,24.7,0.0479163565507149,19.4,0,19.4,NA,NA
"140254","BZE3","all","sah","ndl",0.121776471098265,0.0608882355491323,0,0.957668505956133,"LT",5.48466738102068,"bah","10","1",24.7,0,24.7,0.0479163565507149,19.4,0,19.4,NA,NA
"140254","BZE3","all","sah","sb",0.545269352226944,0.272634676113472,0.00421438682336204,0.957668505956133,"LT",5.48466738102068,"bah","10","1",24.7,0,24.7,0.0479163565507149,19.4,0,19.4,NA,NA
"140254","BZE3","all","sah","stb",0.020987272665587,0.0104936363327935,0.000162210630432322,0.957668505956133,"LT",5.48466738102068,"bah","10","1",24.7,0,24.7,0.0479163565507149,19.4,0,19.4,NA,NA
"140254","BZE3","all","sah","stw",0.199212189337414,0.0996060946687068,0.000291845857379312,0.957668505956133,"LT",5.48466738102068,"bah","10","1",24.7,0,24.7,0.0479163565507149,19.4,0,19.4,NA,NA
"140254","BZE3","all","sah","sw",4.69567668320166,2.34783834160083,0.00687916634089043,0.957668505956133,"LT",5.48466738102068,"bah","10","1",24.7,0,24.7,0.0479163565507149,19.4,0,19.4,NA,NA
"140254","BZE3","all","sah","total",7.05500725437964,3.52750362718983,0.0170650195510622,0.957668505956133,"LT",5.48466738102068,"bah","10","1",24.7,0,24.7,0.0479163565507149,19.4,0,19.4,NA,NA
"140254","BZE3","all","sei","ag",3.31566504827365,1.65783252413682,0.0107842006427154,0.578660391148304,"LT",3.31404839177738,"bah","10","1",19.2,0,19.2,0.0289529178954835,14.1,0,14.1,NA,NA
"140254","BZE3","all","sei","bg",0.757084660421148,0.378542330210574,0.00280878409016246,0.578660391148304,"LT",3.31404839177738,"bah","10","1",19.2,0,19.2,0.0289529178954835,14.1,0,14.1,NA,NA
"140254","BZE3","all","sei","fwb",0.769212335908042,0.384606167954021,0.00477603939365302,0.578660391148304,"LT",3.31404839177738,"bah","10","1",19.2,0,19.2,0.0289529178954835,14.1,0,14.1,NA,NA
"140254","BZE3","all","sei","ndl",0.0883604061795569,0.0441802030897784,0,0.578660391148304,"LT",3.31404839177738,"bah","10","1",19.2,0,19.2,0.0289529178954835,14.1,0,14.1,NA,NA
"140254","BZE3","all","sei","sb",0.347191433679491,0.173595716839746,0.00225917465895245,0.578660391148304,"LT",3.31404839177738,"bah","10","1",19.2,0,19.2,0.0289529178954835,14.1,0,14.1,NA,NA
"140254","BZE3","all","sei","stb",0.010659991898733,0.0053299959493665,6.93645672850559e-05,0.578660391148304,"LT",3.31404839177738,"bah","10","1",19.2,0,19.2,0.0289529178954835,14.1,0,14.1,NA,NA
"140254","BZE3","all","sei","stw",0.0710658271147975,0.0355329135573988,0.000124507329105125,0.578660391148304,"LT",3.31404839177738,"bah","10","1",19.2,0,19.2,0.0289529178954835,14.1,0,14.1,NA,NA
"140254","BZE3","all","sei","sw",2.02917505349302,1.01458752674651,0.00355511469371978,0.578660391148304,"LT",3.31404839177738,"bah","10","1",19.2,0,19.2,0.0289529178954835,14.1,0,14.1,NA,NA
"140254","BZE3","all","sei","total",4.0727497086948,2.0363748543474,0.0135929847328779,0.578660391148304,"LT",3.31404839177738,"bah","10","1",19.2,0,19.2,0.0289529178954835,14.1,0,14.1,NA,NA
"140254","BZE3","all","sli","ag",7.84522773544981,3.92261386772491,0.0195361960990697,1.86975243682832,"LT",10.7082671478454,"bah","10","1",16.95,3.2580960503671,17.2564480702142,0.0233879792087309,14.825,1.7464249196573,14.825,NA,NA
"140254","BZE3","all","sli","bg",1.10103008686276,0.550515043431377,0.00333612116319415,1.86975243682832,"LT",10.7082671478454,"bah","10","1",16.95,3.2580960503671,17.2564480702142,0.0233879792087309,14.825,1.7464249196573,14.825,NA,NA
"140254","BZE3","all","sli","fwb",2.18056979992146,1.09028489996073,0.0100328016494386,1.86975243682832,"LT",10.7082671478454,"bah","10","1",16.95,3.2580960503671,17.2564480702142,0.0233879792087309,14.825,1.7464249196573,14.825,NA,NA
"140254","BZE3","all","sli","ndl",0.258578950964858,0.129289475482429,0,1.86975243682832,"LT",10.7082671478454,"bah","10","1",16.95,3.2580960503671,17.2564480702142,0.0233879792087309,14.825,1.7464249196573,14.825,NA,NA
"140254","BZE3","all","sli","sb",0.377463282943221,0.18873164147161,0.00272792714583066,1.86975243682832,"LT",10.7082671478454,"bah","10","1",16.95,3.2580960503671,17.2564480702142,0.0233879792087309,14.825,1.7464249196573,14.825,NA,NA
"140254","BZE3","all","sli","stb",0.0105677770090498,0.00528388850452488,7.63733244444027e-05,1.86975243682832,"LT",10.7082671478454,"bah","10","1",16.95,3.2580960503671,17.2564480702142,0.0233879792087309,14.825,1.7464249196573,14.825,NA,NA
"140254","BZE3","all","sli","stw",0.161949631027739,0.0809748155138695,0.000216202757422032,1.86975243682832,"LT",10.7082671478454,"bah","10","1",16.95,3.2580960503671,17.2564480702142,0.0233879792087309,14.825,1.7464249196573,14.825,NA,NA
"140254","BZE3","all","sli","sw",4.85609829358349,2.42804914679175,0.00648289122193396,1.86975243682832,"LT",10.7082671478454,"bah","10","1",16.95,3.2580960503671,17.2564480702142,0.0233879792087309,14.825,1.7464249196573,14.825,NA,NA
"140254","BZE3","all","sli","total",8.94625782231257,4.47312891115629,0.0228723172622638,1.86975243682832,"LT",10.7082671478454,"bah","10","1",16.95,3.2580960503671,17.2564480702142,0.0233879792087309,14.825,1.7464249196573,14.825,NA,NA
"140254","BZE3","all","stk","ag",13.9414812103172,6.9707406051586,0.0475076470767175,2.65425090768729,"LT",15.2011716829955,"bah","10","1",11.6079744816587,4.36185476778783,12.3969499384929,0.0120703420195345,11.6909090909091,3.01637980284073,11.6909090909091,NA,NA
"140254","BZE3","all","stk","bg",0.468556758632319,0.234278379316159,0.00173366000693958,2.65425090768729,"LT",15.2011716829955,"bah","10","1",11.6079744816587,4.36185476778783,12.3969499384929,0.0120703420195345,11.6909090909091,3.01637980284073,11.6909090909091,NA,NA
"140254","BZE3","all","stk","fwb",4.67930170536601,2.33965085268301,0.0283425304294019,2.65425090768729,"LT",15.2011716829955,"bah","10","1",11.6079744816587,4.36185476778783,12.3969499384929,0.0120703420195345,11.6909090909091,3.01637980284073,11.6909090909091,NA,NA
"140254","BZE3","all","stk","ndl",0.39515554770656,0.197577773853279,0,2.65425090768729,"LT",15.2011716829955,"bah","10","1",11.6079744816587,4.36185476778783,12.3969499384929,0.0120703420195345,11.6909090909091,3.01637980284073,11.6909090909091,NA,NA
"140254","BZE3","all","stk","sb",0.667450725315275,0.333725362657637,0.00409214039690795,2.65425090768729,"LT",15.2011716829955,"bah","10","1",11.6079744816587,4.36185476778783,12.3969499384929,0.0120703420195345,11.6909090909091,3.01637980284073,11.6909090909091,NA,NA
"140254","BZE3","all","stk","stb",0.0195576068883921,0.00977880344419603,0.000119907687832732,2.65425090768729,"LT",15.2011716829955,"bah","10","1",11.6079744816587,4.36185476778783,12.3969499384929,0.0120703420195345,11.6909090909091,3.01637980284073,11.6909090909091,NA,NA
"140254","BZE3","all","stk","stw",0.285528760631703,0.142764380315852,0.000521946574434754,2.65425090768729,"LT",15.2011716829955,"bah","10","1",11.6079744816587,4.36185476778783,12.3969499384929,0.0120703420195345,11.6909090909091,3.01637980284073,11.6909090909091,NA,NA
"140254","BZE3","all","stk","sw",7.89448686440927,3.94724343220463,0.0144311219881401,2.65425090768729,"LT",15.2011716829955,"bah","10","1",11.6079744816587,4.36185476778783,12.3969499384929,0.0120703420195345,11.6909090909091,3.01637980284073,11.6909090909091,NA,NA
"140254","BZE3","all","stk","total",14.4100379689495,7.20501898447477,0.0492413070836571,2.65425090768729,"LT",15.2011716829955,"bah","10","1",11.6079744816587,4.36185476778783,12.3969499384929,0.0120703420195345,11.6909090909091,3.01637980284073,11.6909090909091,NA,NA
"140254","BZE3","all",NA,"ag",0,0,0,0,"LT",0,"bah","10","1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"140254","BZE3","all",NA,"bg",0,0,0,0,"LT",0,"bah","10","1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"140254","BZE3","all",NA,"total",0,0,0,0,"LT",0,"bah","10","1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"140254","BZE3",NA,"all","ag",0,0,0,0,"LT",NA,"bah","10","1",NA,NA,NA,NA,NA,NA,NA,0,NA
"140254","BZE3",NA,"all","bg",0,0,0,0,"LT",NA,"bah","10","1",NA,NA,NA,NA,NA,NA,NA,0,NA
"140254","BZE3",NA,"all","total",0,0,0,0,"LT",NA,"bah","10","1",NA,NA,NA,NA,NA,NA,NA,0,NA
"140254","BZE3",NA,NA,"ag",0,0,0,0,"LT",0,"bah","10","1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"140254","BZE3",NA,NA,"bg",0,0,0,0,"LT",0,"bah","10","1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"140254","BZE3",NA,NA,"total",0,0,0,0,"LT",0,"bah","10","1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"140315","BZE3","A","all","ag",247.705481452601,123.8527407263,0.395256166470456,37.5189008476114,"LT",NA,"gfi","1","1",NA,NA,NA,NA,NA,NA,NA,459.952050193341,NA
"140315","BZE3","A","all","bg",35.9354611677986,17.9677305838993,0.148233922108272,37.5189008476114,"LT",NA,"gfi","1","1",NA,NA,NA,NA,NA,NA,NA,459.952050193341,NA
"140315","BZE3","A","all","fwb",31.5738369800112,15.7869184900056,0.144955832541571,37.5189008476114,"LT",NA,"gfi","1","1",NA,NA,NA,NA,NA,NA,NA,459.952050193341,NA
"140315","BZE3","A","all","ndl",11.960194180595,5.98009709029751,0,37.5189008476114,"LT",NA,"gfi","1","1",NA,NA,NA,NA,NA,NA,NA,459.952050193341,NA
"140315","BZE3","A","all","sb",14.7421626400553,7.37108132002766,0.0732944578316209,37.5189008476114,"LT",NA,"gfi","1","1",NA,NA,NA,NA,NA,NA,NA,459.952050193341,NA
"140315","BZE3","A","all","stb",0.652036820928789,0.326018410464395,0.00320436728167174,37.5189008476114,"LT",NA,"gfi","1","1",NA,NA,NA,NA,NA,NA,NA,459.952050193341,NA
"140315","BZE3","A","all","stw",8.05024036338382,4.02512018169191,0.00716496926953359,37.5189008476114,"LT",NA,"gfi","1","1",NA,NA,NA,NA,NA,NA,NA,459.952050193341,NA
"140315","BZE3","A","all","sw",180.727010467626,90.3635052338132,0.166636539546059,37.5189008476114,"LT",NA,"gfi","1","1",NA,NA,NA,NA,NA,NA,NA,459.952050193341,NA
"140315","BZE3","A","all","total",283.640942620399,141.8204713102,0.543490088578728,37.5189008476114,"LT",NA,"gfi","1","1",NA,NA,NA,NA,NA,NA,NA,459.952050193341,NA
"140315","BZE3","A","gfi","ag",220.448809849142,110.224404924571,0.319881952676104,33.7002703052211,"LT",89.8221151043305,"gfi","1","1",27.0059829059829,19.2817105446268,33.1685721882979,0.0864059073219537,20.3102564102564,10.4069087906428,20.3102564102564,NA,NA
"140315","BZE3","A","gfi","bg",34.8638199629936,17.4319099814968,0.144336214646794,33.7002703052211,"LT",89.8221151043305,"gfi","1","1",27.0059829059829,19.2817105446268,33.1685721882979,0.0864059073219537,20.3102564102564,10.4069087906428,20.3102564102564,NA,NA
"140315","BZE3","A","gfi","fwb",26.7005009722899,13.350250486145,0.115960275722655,33.7002703052211,"LT",89.8221151043305,"gfi","1","1",27.0059829059829,19.2817105446268,33.1685721882979,0.0864059073219537,20.3102564102564,10.4069087906428,20.3102564102564,NA,NA
"140315","BZE3","A","gfi","ndl",11.5085926103369,5.75429630516843,0,33.7002703052211,"LT",89.8221151043305,"gfi","1","1",27.0059829059829,19.2817105446268,33.1685721882979,0.0864059073219537,20.3102564102564,10.4069087906428,20.3102564102564,NA,NA
"140315","BZE3","A","gfi","sb",13.2729782788263,6.63648913941315,0.0642412148695193,33.7002703052211,"LT",89.8221151043305,"gfi","1","1",27.0059829059829,19.2817105446268,33.1685721882979,0.0864059073219537,20.3102564102564,10.4069087906428,20.3102564102564,NA,NA
"140315","BZE3","A","gfi","stb",0.615558797896276,0.307779398948138,0.00297930458181797,33.7002703052211,"LT",89.8221151043305,"gfi","1","1",27.0059829059829,19.2817105446268,33.1685721882979,0.0864059073219537,20.3102564102564,10.4069087906428,20.3102564102564,NA,NA
"140315","BZE3","A","gfi","stw",7.42329097356477,3.71164548678238,0.00602771227053459,33.7002703052211,"LT",89.8221151043305,"gfi","1","1",27.0059829059829,19.2817105446268,33.1685721882979,0.0864059073219537,20.3102564102564,10.4069087906428,20.3102564102564,NA,NA
"140315","BZE3","A","gfi","sw",160.927888216228,80.4639441081139,0.130673445231577,33.7002703052211,"LT",89.8221151043305,"gfi","1","1",27.0059829059829,19.2817105446268,33.1685721882979,0.0864059073219537,20.3102564102564,10.4069087906428,20.3102564102564,NA,NA
"140315","BZE3","A","gfi","total",255.312629812135,127.656314906068,0.464218167322898,33.7002703052211,"LT",89.8221151043305,"gfi","1","1",27.0059829059829,19.2817105446268,33.1685721882979,0.0864059073219537,20.3102564102564,10.4069087906428,20.3102564102564,NA,NA
"140315","BZE3","A","sbi","ag",26.3415302691806,13.1707651345903,0.0727675579002471,3.62018007290497,"LT",9.64895023873132,"gfi","1","1",29.86,5.58920241836609,30.3683058467212,0.0724320889822682,24.22,1.72188790552221,24.22,NA,NA
"140315","BZE3","A","sbi","bg",0.971096434207964,0.485548217103982,0.00359305680656946,3.62018007290497,"LT",9.64895023873132,"gfi","1","1",29.86,5.58920241836609,30.3683058467212,0.0724320889822682,24.22,1.72188790552221,24.22,NA,NA
"140315","BZE3","A","sbi","fwb",4.51465511496565,2.25732755748282,0.0273452660313469,3.62018007290497,"LT",9.64895023873132,"gfi","1","1",29.86,5.58920241836609,30.3683058467212,0.0724320889822682,24.22,1.72188790552221,24.22,NA,NA
"140315","BZE3","A","sbi","ndl",0.421894407634116,0.210947203817058,0,3.62018007290497,"LT",9.64895023873132,"gfi","1","1",29.86,5.58920241836609,30.3683058467212,0.0724320889822682,24.22,1.72188790552221,24.22,NA,NA
"140315","BZE3","A","sbi","sb",1.42751132892381,0.713755664461907,0.0087520719576319,3.62018007290497,"LT",9.64895023873132,"gfi","1","1",29.86,5.58920241836609,30.3683058467212,0.0724320889822682,24.22,1.72188790552221,24.22,NA,NA
"140315","BZE3","A","sbi","stb",0.0351861063888744,0.0175930531944372,0.000215726018270189,3.62018007290497,"LT",9.64895023873132,"gfi","1","1",29.86,5.58920241836609,30.3683058467212,0.0724320889822682,24.22,1.72188790552221,24.22,NA,NA
"140315","BZE3","A","sbi","stw",0.609086335883502,0.304543167941751,0.00111340982199504,3.62018007290497,"LT",9.64895023873132,"gfi","1","1",29.86,5.58920241836609,30.3683058467212,0.0724320889822682,24.22,1.72188790552221,24.22,NA,NA
"140315","BZE3","A","sbi","sw",19.3331969753846,9.66659848769232,0.0353410840710031,3.62018007290497,"LT",9.64895023873132,"gfi","1","1",29.86,5.58920241836609,30.3683058467212,0.0724320889822682,24.22,1.72188790552221,24.22,NA,NA
"140315","BZE3","A","sbi","total",27.3126267033886,13.6563133516943,0.0763606147068167,3.62018007290497,"LT",9.64895023873132,"gfi","1","1",29.86,5.58920241836609,30.3683058467212,0.0724320889822682,24.22,1.72188790552221,24.22,NA,NA
"140315","BZE3","A","vbe","ag",0.915141334278059,0.457570667139029,0.00260665589410457,0.19845046948529,"LT",0.528934656938182,"gfi","1","1",11.2438596491228,0,11.2438596491228,0.00992934757107851,11.2,0,11.2,NA,NA
"140315","BZE3","A","vbe","bg",0.100544770597041,0.0502723852985208,0.000304650654909036,0.19845046948529,"LT",0.528934656938182,"gfi","1","1",11.2438596491228,0,11.2438596491228,0.00992934757107851,11.2,0,11.2,NA,NA
"140315","BZE3","A","vbe","fwb",0.358680892755627,0.179340446377813,0.00165029078756864,0.19845046948529,"LT",0.528934656938182,"gfi","1","1",11.2438596491228,0,11.2438596491228,0.00992934757107851,11.2,0,11.2,NA,NA
"140315","BZE3","A","vbe","ndl",0.0297071626240385,0.0148535813120192,0,0.19845046948529,"LT",0.528934656938182,"gfi","1","1",11.2438596491228,0,11.2438596491228,0.00992934757107851,11.2,0,11.2,NA,NA
"140315","BZE3","A","vbe","sb",0.0416730323052031,0.0208365161526016,0.000301171004469703,0.19845046948529,"LT",0.528934656938182,"gfi","1","1",11.2438596491228,0,11.2438596491228,0.00992934757107851,11.2,0,11.2,NA,NA
"140315","BZE3","A","vbe","stb",0.00129191664363887,0.000645958321819435,9.33668158357813e-06,0.19845046948529,"LT",0.528934656938182,"gfi","1","1",11.2438596491228,0,11.2438596491228,0.00992934757107851,11.2,0,11.2,NA,NA
"140315","BZE3","A","vbe","stw",0.0178630539355489,0.00893152696777445,2.38471770039577e-05,0.19845046948529,"LT",0.528934656938182,"gfi","1","1",11.2438596491228,0,11.2438596491228,0.00992934757107851,11.2,0,11.2,NA,NA
"140315","BZE3","A","vbe","sw",0.465925276014004,0.232962638007002,0.000622010243478696,0.19845046948529,"LT",0.528934656938182,"gfi","1","1",11.2438596491228,0,11.2438596491228,0.00992934757107851,11.2,0,11.2,NA,NA
"140315","BZE3","A","vbe","total",1.0156861048751,0.50784305243755,0.0029113065490136,0.19845046948529,"LT",0.528934656938182,"gfi","1","1",11.2438596491228,0,11.2438596491228,0.00992934757107851,11.2,0,11.2,NA,NA
"140315","BZE3","all","all","ag",247.705481452601,123.8527407263,0.395256166470456,37.5189008476114,"LT",NA,"gfi","1","1",26.6308924485126,18.1656790036886,32.2254395251239,0.0815619462089064,20.3391304347826,9.86833756963038,20.3391304347826,459.952050193341,3
"140315","BZE3","all","all","bg",35.9354611677986,17.9677305838993,0.148233922108272,37.5189008476114,"LT",NA,"gfi","1","1",26.6308924485126,18.1656790036886,32.2254395251239,0.0815619462089064,20.3391304347826,9.86833756963038,20.3391304347826,459.952050193341,3
"140315","BZE3","all","all","fwb",31.5738369800112,15.7869184900056,0.144955832541571,37.5189008476114,"LT",NA,"gfi","1","1",26.6308924485126,18.1656790036886,32.2254395251239,0.0815619462089064,20.3391304347826,9.86833756963038,20.3391304347826,459.952050193341,3
"140315","BZE3","all","all","ndl",11.960194180595,5.98009709029751,0,37.5189008476114,"LT",NA,"gfi","1","1",26.6308924485126,18.1656790036886,32.2254395251239,0.0815619462089064,20.3391304347826,9.86833756963038,20.3391304347826,459.952050193341,3
"140315","BZE3","all","all","sb",14.7421626400553,7.37108132002766,0.0732944578316209,37.5189008476114,"LT",NA,"gfi","1","1",26.6308924485126,18.1656790036886,32.2254395251239,0.0815619462089064,20.3391304347826,9.86833756963038,20.3391304347826,459.952050193341,3
"140315","BZE3","all","all","stb",0.652036820928789,0.326018410464395,0.00320436728167174,37.5189008476114,"LT",NA,"gfi","1","1",26.6308924485126,18.1656790036886,32.2254395251239,0.0815619462089064,20.3391304347826,9.86833756963038,20.3391304347826,459.952050193341,3
"140315","BZE3","all","all","stw",8.05024036338382,4.02512018169191,0.00716496926953359,37.5189008476114,"LT",NA,"gfi","1","1",26.6308924485126,18.1656790036886,32.2254395251239,0.0815619462089064,20.3391304347826,9.86833756963038,20.3391304347826,459.952050193341,3
"140315","BZE3","all","all","sw",180.727010467626,90.3635052338132,0.166636539546059,37.5189008476114,"LT",NA,"gfi","1","1",26.6308924485126,18.1656790036886,32.2254395251239,0.0815619462089064,20.3391304347826,9.86833756963038,20.3391304347826,459.952050193341,3
"140315","BZE3","all","all","total",283.640942620399,141.8204713102,0.543490088578728,37.5189008476114,"LT",NA,"gfi","1","1",26.6308924485126,18.1656790036886,32.2254395251239,0.0815619462089064,20.3391304347826,9.86833756963038,20.3391304347826,459.952050193341,3
